feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	LPS + Nigericin_1µg_per_ml + 1µM
Cells_Texture_Correlation_CorrPM_3_03_256	0.002934387049306264	-8.869573537956379e-05	0.05051812412670317	-0.050518124126703146
Cells_Texture_Correlation_CorrRNA_3_00_256	0.002390481366176145	-0.00017688611877541405	-0.023801674582756484	0.023801674582756473
Cells_Texture_Correlation_CorrRNA_3_01_256	0.0004593223961040227	-5.2135490549979674e-05	-0.016998261782792297	0.016998261782792286
Cells_Texture_Correlation_CorrRNA_3_02_256	0.002472121070461575	-0.00017750491074353887	-0.024445909800045504	0.024445909800045486
Cells_Texture_Correlation_CorrRNA_3_03_256	0.0007244610141013963	-7.186862337623493e-05	-0.01980961201243099	0.019809612012430977
Cells_Texture_DifferenceEntropy_CorrDNA_3_00_256	0.020424391304222467	-0.0006319496505170431	0.012820877287498391	-0.01282087728749838
Cells_Texture_DifferenceEntropy_CorrDNA_3_01_256	0.01920093088807373	-0.0006179154462869245	0.01039794285064046	-0.010397942850640452
Cells_Texture_DifferenceEntropy_CorrDNA_3_02_256	0.019100390344252594	-0.0006149340715914312	0.012768991479311816	-0.012768991479311811
Cells_Texture_DifferenceEntropy_CorrDNA_3_03_256	0.017836321872049088	-0.0005892393876136642	0.01416008145089424	-0.014160081450894235
Cells_Texture_DifferenceEntropy_CorrER_3_00_256	0.09084792946350784	-0.0012940218156605222	-0.1441195596471839	0.14411955964718384
Cells_Texture_DifferenceEntropy_CorrER_3_01_256	0.08859231139811552	-0.0012855932739526366	-0.14141365250354693	0.14141365250354684
Cells_Texture_DifferenceEntropy_CorrER_3_02_256	0.08880364463111479	-0.0012939549383349876	-0.1394039347832092	0.13940393478320912
Cells_Texture_DifferenceEntropy_CorrER_3_03_256	0.08707568396115062	-0.0012590439649389788	-0.13759516531767113	0.13759516531767105
Cells_Texture_DifferenceEntropy_CorrGasdermin_3_00_256	0.12289225996757969	-0.0017705293975609495	-0.09630343280283685	0.09630343280283679
Cells_Texture_DifferenceEntropy_CorrGasdermin_3_01_256	0.11326304902111539	-0.0016778514321609864	-0.09014241186882174	0.0901424118688217
Cells_Texture_DifferenceEntropy_CorrGasdermin_3_02_256	0.12049812095128531	-0.001742957665080991	-0.09484470291765723	0.09484470291765719
Cells_Texture_DifferenceEntropy_CorrGasdermin_3_03_256	0.11254919327943613	-0.0016460528172754126	-0.08535100550783961	0.08535100550783956
Cells_Texture_DifferenceEntropy_CorrMito_3_00_256	0.12561825281055106	-0.001821762496101338	-0.09022689467119926	0.09022689467119922
Cells_Texture_DifferenceEntropy_CorrMito_3_01_256	0.11582545357750396	-0.0017280587729111593	-0.08157674465713177	0.08157674465713173
Cells_Texture_DifferenceEntropy_CorrMito_3_02_256	0.12268280109670437	-0.0017895119989211484	-0.08773421906181	0.08773421906180995
Cells_Texture_DifferenceEntropy_CorrMito_3_03_256	0.11556250341355134	-0.0016970120158933252	-0.07731137022999002	0.07731137022998998
Cells_Texture_DifferenceEntropy_CorrPM_3_00_256	0.031603181837616345	-0.0007849755127540095	-0.004565319708779772	0.004565319708779769
Cells_Texture_DifferenceEntropy_CorrPM_3_01_256	0.031063647967425112	-0.0007866925699324994	0.0016454300159813111	-0.0016454300159813107
Cells_Texture_DifferenceEntropy_CorrPM_3_02_256	0.03052408678770202	-0.0007829825161510651	-0.006750535304073048	0.006750535304073044
Cells_Texture_DifferenceEntropy_CorrPM_3_03_256	0.029626506754653947	-0.0007531056245922715	0.003765559821277434	-0.0037655598212774323
Cells_Texture_DifferenceEntropy_CorrRNA_3_00_256	0.055601878643251945	-0.0010417050611224248	-0.05123781764680964	0.051237817646809604
Cells_Texture_DifferenceEntropy_CorrRNA_3_01_256	0.0536827657899408	-0.001033681163255569	-0.0484726885225811	0.048472688522581076
Cells_Texture_DifferenceEntropy_CorrRNA_3_02_256	0.05425783655689553	-0.0010335430629075744	-0.04897534251700468	0.04897534251700465
Cells_Texture_DifferenceEntropy_CorrRNA_3_03_256	0.05195565941030289	-0.0010020206724447405	-0.04634242499352452	0.04634242499352449
Cells_Texture_DifferenceVariance_CorrDNA_3_00_256	0.012817088785501807	0.0004887869582696895	-0.01814692808663568	0.01814692808663567
Cells_Texture_DifferenceVariance_CorrDNA_3_01_256	0.011733896359743534	0.00046956390556472834	-0.018208635585756326	0.018208635585756316
Cells_Texture_DifferenceVariance_CorrDNA_3_02_256	0.012196803958493652	0.00047710693675335873	-0.01831568727627324	0.01831568727627323
Cells_Texture_DifferenceVariance_CorrDNA_3_03_256	0.011319060965243155	0.000459194605501797	-0.01984387489563395	0.01984387489563394
Cells_Texture_DifferenceVariance_CorrER_3_00_256	0.0754082109787354	0.000950501219651533	0.1516348528884461	-0.151634852888446
Cells_Texture_DifferenceVariance_CorrER_3_01_256	0.07463200237627465	0.0009495858963252058	0.15000967436956272	-0.1500096743695626
Cells_Texture_DifferenceVariance_CorrER_3_02_256	0.07511972471294326	0.0009509790041469102	0.1504375067500854	-0.1504375067500853
Cells_Texture_DifferenceVariance_CorrER_3_03_256	0.07411377934948737	0.0009435433574745171	0.14914761483554115	-0.1491476148355411
Cells_Texture_DifferenceVariance_CorrGasdermin_3_00_256	0.062183826515731844	0.0010748511705485728	0.045498376419497874	-0.045498376419497846
Cells_Texture_DifferenceVariance_CorrGasdermin_3_01_256	0.059999757806546095	0.0010512569585235149	0.04592264804558871	-0.04592264804558868
Cells_Texture_DifferenceVariance_CorrGasdermin_3_02_256	0.06218204623366075	0.0010766021342102955	0.04559646924024707	-0.04559646924024705
Cells_Texture_DifferenceVariance_CorrGasdermin_3_03_256	0.059409174924789254	0.0010419563417017816	0.04600847847268795	-0.04600847847268792
Cells_Texture_DifferenceVariance_CorrMito_3_00_256	0.06717060438745737	0.0011392706576667823	0.03898537020429187	-0.03898537020429185
Cells_Texture_DifferenceVariance_CorrMito_3_01_256	0.06463269033792152	0.001111325483302303	0.03830416050246963	-0.03830416050246962
Cells_Texture_DifferenceVariance_CorrMito_3_02_256	0.06687218321443467	0.0011378759833063936	0.038967962979390786	-0.03896796297939076
Cells_Texture_DifferenceVariance_CorrMito_3_03_256	0.0638420349439679	0.0011005551591200637	0.038497965213933845	-0.03849796521393383
Cells_Texture_DifferenceVariance_CorrPM_3_00_256	0.015340565669022088	0.0005163554096486128	-0.03333209963900773	0.03333209963900772
Cells_Texture_DifferenceVariance_CorrPM_3_01_256	0.015382774394364307	0.0005211207797164825	-0.030853059388296127	0.030853059388296102
Cells_Texture_DifferenceVariance_CorrPM_3_02_256	0.015397514257707079	0.0005201244742377067	-0.032465178478949974	0.03246517847894995
Cells_Texture_DifferenceVariance_CorrPM_3_03_256	0.01470205631245236	0.0005066336104171587	-0.03226679093721189	0.032266790937211874
Cells_Texture_DifferenceVariance_CorrRNA_3_00_256	0.037067633510147635	0.0007677608842896322	0.05501828945789841	-0.05501828945789839
Cells_Texture_DifferenceVariance_CorrRNA_3_01_256	0.03695807349593838	0.0007658878031107458	0.055833823261250526	-0.0558338232612505
Cells_Texture_DifferenceVariance_CorrRNA_3_02_256	0.03704487248893318	0.0007687094617114507	0.05440793177620014	-0.05440793177620011
Cells_Texture_DifferenceVariance_CorrRNA_3_03_256	0.036209380517134626	0.000757130510742079	0.055335539957758584	-0.05533553995775854
Cells_Texture_Entropy_CorrDNA_3_00_256	0.018816779067591827	-0.0005852061854625772	0.03452862306055033	-0.03452862306055031
Cells_Texture_Entropy_CorrDNA_3_01_256	0.018260300956517095	-0.0005774374236704916	0.03326948149524175	-0.033269481495241726
Cells_Texture_Entropy_CorrDNA_3_02_256	0.018936860366421726	-0.000587955628286737	0.034864915316493605	-0.034864915316493585
Cells_Texture_Entropy_CorrDNA_3_03_256	0.01833123527737135	-0.0005772598211260853	0.03421977952679216	-0.034219779526792136
Cells_Texture_Entropy_CorrER_3_00_256	0.09153274404278411	-0.001260559698194972	-0.14269500149230122	0.14269500149230113
Cells_Texture_Entropy_CorrER_3_01_256	0.08953506565319791	-0.0012450689696867359	-0.14208811921717956	0.1420881192171795
Cells_Texture_Entropy_CorrER_3_02_256	0.09059310475050264	-0.0012592591299071055	-0.1417341550287541	0.141734155028754
Cells_Texture_Entropy_CorrER_3_03_256	0.08875843716098009	-0.0012350632743283654	-0.14145362604931364	0.14145362604931355
Cells_Texture_Entropy_CorrGasdermin_3_00_256	0.09495768669352822	-0.0014496682100936652	-0.07888356651850038	0.07888356651850034
Cells_Texture_Entropy_CorrGasdermin_3_01_256	0.09237610735278734	-0.0014249864342926642	-0.07852155055860328	0.07852155055860323
Cells_Texture_Entropy_CorrGasdermin_3_02_256	0.09429243632268347	-0.0014422690579431715	-0.0786581453181706	0.07865814531817057
Cells_Texture_Entropy_CorrGasdermin_3_03_256	0.09197492684169883	-0.0014158976186392626	-0.0773677216523679	0.07736772165236785
Cells_Texture_Entropy_CorrMito_3_00_256	0.09483123238324154	-0.0014628680062356014	-0.06704406969449991	0.06704406969449989
Cells_Texture_Entropy_CorrMito_3_01_256	0.0930223100978298	-0.0014472056949561124	-0.06626851230664939	0.06626851230664936
Cells_Texture_Entropy_CorrMito_3_02_256	0.09404760952494073	-0.0014542747660358096	-0.0666514416761213	0.06665144167612128
Cells_Texture_Entropy_CorrMito_3_03_256	0.09270968708480598	-0.001437983842310292	-0.06515228400265129	0.06515228400265125
Cells_Texture_Entropy_CorrPM_3_00_256	0.02039917498337085	-0.0006148506950378958	0.011424672325658577	-0.011424672325658568
Cells_Texture_Entropy_CorrPM_3_01_256	0.020589716260324464	-0.00061947506659098	0.012824367416730587	-0.012824367416730579
Cells_Texture_Entropy_CorrPM_3_02_256	0.020171509075908922	-0.0006131777729869037	0.01091605564964023	-0.010916055649640223
Cells_Texture_Entropy_CorrPM_3_03_256	0.020199193826665462	-0.0006112499331458886	0.012979907834849619	-0.01297990783484961
Cells_Texture_Entropy_CorrRNA_3_00_256	0.048324998021512244	-0.0009361636050222467	-0.054110281277916755	0.054110281277916734
Cells_Texture_Entropy_CorrRNA_3_01_256	0.048049100613261286	-0.0009358381068284588	-0.054986090302889645	0.05498609030288961
Cells_Texture_Entropy_CorrRNA_3_02_256	0.04779282147412933	-0.000933263324510008	-0.05361973852585683	0.05361973852585682
Cells_Texture_Entropy_CorrRNA_3_03_256	0.0473654008671659	-0.0009259035902213162	-0.05462153308161578	0.054621533081615756
Cells_Texture_InfoMeas1_CorrDNA_3_00_256	0.016051033820082994	-0.0005985787519455111	0.00866823772234577	-0.008668237722345765
Cells_Texture_InfoMeas1_CorrDNA_3_01_256	0.012950835460636245	-0.0005346424040259046	0.008379092781936168	-0.008379092781936163
Cells_Texture_InfoMeas1_CorrDNA_3_02_256	0.017121222881970377	-0.0006171015164764718	0.012201671769231433	-0.012201671769231424
Cells_Texture_InfoMeas1_CorrDNA_3_03_256	0.013242394831158188	-0.0005328861561307012	0.010407120412480883	-0.010407120412480876
Cells_Texture_InfoMeas1_CorrER_3_00_256	0.024310313401333605	-0.000547659931955974	-0.09128713865170648	0.09128713865170644
Cells_Texture_InfoMeas1_CorrER_3_01_256	0.018809844675068743	-0.0004700499269496191	-0.08180280218177952	0.08180280218177947
Cells_Texture_InfoMeas1_CorrER_3_02_256	0.024326930855294915	-0.0005529349049845266	-0.08878581309095279	0.08878581309095274
Cells_Texture_InfoMeas1_CorrER_3_03_256	0.017581301893406454	-0.00044581878078655835	-0.07917409329528645	0.0791740932952864
Cells_Texture_InfoMeas1_CorrGasdermin_3_00_256	0.06594039917046901	-0.0011414071191681136	-0.06582940376956835	0.0658294037695683
Cells_Texture_InfoMeas1_CorrGasdermin_3_01_256	0.05810236673252067	-0.0010651146358741554	-0.06338588591777605	0.06338588591777602
Cells_Texture_InfoMeas1_CorrGasdermin_3_02_256	0.06763346113293933	-0.0011515650554816677	-0.06683239252789668	0.06683239252789665
Cells_Texture_InfoMeas1_CorrGasdermin_3_03_256	0.05802803784903965	-0.0010474365318325618	-0.06043056446932703	0.06043056446932699
Cells_Texture_InfoMeas1_CorrMito_3_00_256	0.040352364342757796	-0.0008562453369647526	-0.05198104364967847	0.05198104364967844
Cells_Texture_InfoMeas1_CorrMito_3_01_256	0.03977523677652639	-0.0008596110644492887	-0.049269858762020294	0.049269858762020266
Cells_Texture_InfoMeas1_CorrMito_3_02_256	0.040573225869265594	-0.0008568859247956942	-0.05171621975826429	0.05171621975826426
Cells_Texture_InfoMeas1_CorrMito_3_03_256	0.03914655239189169	-0.0008403911330920778	-0.04545868194731502	0.045458681947315
Cells_Texture_InfoMeas1_CorrPM_3_00_256	0.002872459546717443	-0.00013442673266143157	-0.044675429496586774	0.044675429496586753
Cells_Texture_InfoMeas1_CorrPM_3_01_256	0.003542797059278846	-0.0001771542360156153	-0.04440164186383315	0.04440164186383313
Cells_Texture_InfoMeas1_CorrPM_3_02_256	0.003190813416558469	-0.00013817121249681453	-0.04767094896844888	0.04767094896844886
Cells_Texture_InfoMeas1_CorrPM_3_03_256	0.0028293145526999686	-0.0001459628787978802	-0.0418062231604208	0.04180622316042078
Cells_Texture_InfoMeas1_CorrRNA_3_00_256	0.015158336234322056	-0.0004996759093430023	-0.04495408986355501	0.04495408986355498
Cells_Texture_InfoMeas1_CorrRNA_3_01_256	0.015422718621432518	-0.0005030283879414656	-0.04688331341125471	0.04688331341125468
Cells_Texture_InfoMeas1_CorrRNA_3_02_256	0.014803303916543276	-0.0004920949302664166	-0.042902523360453276	0.04290252336045325
Cells_Texture_InfoMeas1_CorrRNA_3_03_256	0.014245385634276908	-0.0004758169694848934	-0.044788387986665665	0.04478838798666564
Cells_Texture_InfoMeas2_CorrDNA_3_00_256	0.0012737930131221376	-6.352128655616078e-05	0.04361481620498093	-0.0436148162049809
Cells_Texture_InfoMeas2_CorrDNA_3_01_256	0.0009788069409999434	3.7118903450460615e-05	0.041581940465861146	-0.04158194046586112
Cells_Texture_InfoMeas2_CorrDNA_3_02_256	0.0012685744069556026	-5.4739315591210234e-05	0.04309564052737228	-0.043095640527372255
Cells_Texture_InfoMeas2_CorrDNA_3_03_256	0.0008205583668103866	3.0412471576501725e-05	0.038291205713726566	-0.03829120571372655
Cells_Texture_InfoMeas2_CorrER_3_00_256	0.005218847621949574	-0.0002660569126630295	-0.03399549620741103	0.03399549620741101
Cells_Texture_InfoMeas2_CorrER_3_01_256	0.0030030395863253068	-0.00020476073605543173	-0.023443085624712978	0.023443085624712964
Cells_Texture_InfoMeas2_CorrER_3_02_256	0.005004177682473965	-0.00025923697503426826	-0.0334539539434447	0.033453953943444685
Cells_Texture_InfoMeas2_CorrER_3_03_256	0.0034655414180231325	-0.0002203602163385128	-0.02448604694903765	0.02448604694903764
Cells_Texture_InfoMeas2_CorrGasdermin_3_00_256	0.0010873422669919197	-0.00011788647489003629	-0.01732744906847927	0.01732744906847926
Cells_Texture_InfoMeas2_CorrGasdermin_3_01_256	0.00011734176118460837	-1.6083718285791575e-05	-0.009802899650293016	0.00980289965029301
Cells_Texture_InfoMeas2_CorrGasdermin_3_02_256	0.0011522858242181133	-0.00012207287190512149	-0.017003472431426615	0.017003472431426605
Cells_Texture_InfoMeas2_CorrGasdermin_3_03_256	0.00019795060011873478	-3.2503682422035293e-05	-0.011275326832574945	0.01127532683257494
Cells_Texture_InfoMeas2_CorrMito_3_00_256	0.006725899074438324	-0.000324803551208292	-0.020164254524226308	0.020164254524226294
Cells_Texture_InfoMeas2_CorrMito_3_01_256	0.0037255681886066982	-0.0002398627796548404	-0.01622972293859448	0.01622972293859447
Cells_Texture_InfoMeas2_CorrMito_3_02_256	0.007016960277405171	-0.00033099432667800055	-0.020358693809836025	0.020358693809836015
Cells_Texture_InfoMeas2_CorrMito_3_03_256	0.00423441639847244	-0.00025442404225314353	-0.01750012846417983	0.017500128464179823
Cells_Texture_InfoMeas2_CorrPM_3_00_256	0.0015319339172468194	-0.00013734509992398083	0.023771648907553546	-0.023771648907553535
Cells_Texture_InfoMeas2_CorrPM_3_01_256	0.001291426732853096	-8.931197939647355e-05	0.029918865987983885	-0.029918865987983864
Cells_Texture_InfoMeas2_CorrPM_3_02_256	0.001638688215950257	-0.0001354777421717716	0.026218882987869008	-0.02621888298786899
Cells_Texture_InfoMeas2_CorrPM_3_03_256	0.0015147160556012729	-0.00011658781310463276	0.028537721209913186	-0.02853772120991317
Cells_Texture_InfoMeas2_CorrRNA_3_00_256	0.002939237414254947	-0.00020112781230802876	-0.0251075512887892	0.025107551288789182
Cells_Texture_InfoMeas2_CorrRNA_3_01_256	0.0010513651680046365	-0.00011763080417047377	-0.015757686378791422	0.015757686378791415
Cells_Texture_InfoMeas2_CorrRNA_3_02_256	0.003070499677802263	-0.00020440530402619062	-0.0253224846078684	0.025322484607868387
Cells_Texture_InfoMeas2_CorrRNA_3_03_256	0.0014141416246372662	-0.00013772274450611543	-0.017412587520979496	0.017412587520979485
Cells_Texture_InverseDifferenceMoment_CorrDNA_3_00_256	0.022000080504750774	0.0006601724187493257	-0.023821799557640674	0.023821799557640664
Cells_Texture_InverseDifferenceMoment_CorrDNA_3_01_256	0.02050664139165559	0.0006408942141690172	-0.020756602654341042	0.020756602654341032
Cells_Texture_InverseDifferenceMoment_CorrDNA_3_02_256	0.020654270495421012	0.0006432351844716902	-0.022634489905619823	0.02263448990561981
Cells_Texture_InverseDifferenceMoment_CorrDNA_3_03_256	0.019405219953808617	0.0006167520355708094	-0.02453702938130279	0.024537029381302776
Cells_Texture_InverseDifferenceMoment_CorrER_3_00_256	0.10324100914548373	0.0014227553927503428	0.15991556949971922	-0.15991556949971913
Cells_Texture_InverseDifferenceMoment_CorrER_3_01_256	0.09958065425402751	0.00138539529097602	0.15650933649449605	-0.15650933649449597
Cells_Texture_InverseDifferenceMoment_CorrER_3_02_256	0.10012397013201679	0.0014155166342350886	0.15751449065931428	-0.1575144906593142
Cells_Texture_InverseDifferenceMoment_CorrER_3_03_256	0.09671338416797615	0.0013396791005403136	0.15265652891889267	-0.15265652891889256
Cells_Texture_InverseDifferenceMoment_CorrGasdermin_3_00_256	0.12776832416734774	0.0018442593693521639	0.09878468375543531	-0.09878468375543524
Cells_Texture_InverseDifferenceMoment_CorrGasdermin_3_01_256	0.11891764769932434	0.0017381550637810305	0.09517542479355895	-0.09517542479355891
Cells_Texture_InverseDifferenceMoment_CorrGasdermin_3_02_256	0.1251138065142674	0.0018126901697629327	0.0982486281903798	-0.09824862819037976
