feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	LPS + Nigericin_1µg_per_ml + 10µM
Cells_Texture_SumEntropy_CorrPM_3_00_256	0.0003949556669268217	-8.746890735114163e-05	0.0029397249614783226	-0.002939724961478357
Cells_Texture_SumEntropy_CorrPM_3_01_256	0.0002584861093244406	-6.824393267644293e-05	0.0010737512032177503	-0.0010737512032177629
Cells_Texture_SumEntropy_CorrPM_3_02_256	0.0003780909416605249	-8.564620617983414e-05	0.002895054051974753	-0.0028950540519747862
Cells_Texture_SumEntropy_CorrPM_3_03_256	0.00026090947951651344	-6.963481110443145e-05	0.0015784839346547363	-0.0015784839346547547
Cells_Texture_SumEntropy_CorrRNA_3_00_256	0.022095019305929053	-0.0006134098350547586	-0.00133223897844847	0.0013322389784484853
Cells_Texture_SumEntropy_CorrRNA_3_01_256	0.02041699438897948	-0.0005885802833294687	-0.0010784881960758826	0.0010784881960758952
Cells_Texture_SumEntropy_CorrRNA_3_02_256	0.02196394816642644	-0.0006130825444553498	-0.0007359435224411337	0.0007359435224411423
Cells_Texture_SumEntropy_CorrRNA_3_03_256	0.020334706968720195	-0.0005910866220252201	0.00035132699059378723	-0.0003513269905937913
Cells_Texture_SumVariance_CorrDNA_3_00_256	0.0004442915290261418	-0.00010818761826410007	0.006299248124419234	-0.006299248124419307
Cells_Texture_SumVariance_CorrDNA_3_01_256	0.000424960078465042	-0.00010622869672684791	0.00644849357051611	-0.006448493570516185
Cells_Texture_SumVariance_CorrDNA_3_02_256	0.00043636151012771407	-0.00010759942493446061	0.006566734938632086	-0.006566734938632163
Cells_Texture_SumVariance_CorrDNA_3_03_256	0.0004271004191913619	-0.00010610011485604116	0.006330738623513297	-0.006330738623513371
Cells_Texture_SumVariance_CorrER_3_00_256	0.0013365559720460718	-0.00011738669542234873	0.004085264283316523	-0.00408526428331657
Cells_Texture_SumVariance_CorrER_3_01_256	0.0013196137747523151	-0.00011588844502358836	0.004151047097203868	-0.004151047097203916
Cells_Texture_SumVariance_CorrER_3_02_256	0.0013567708013410007	-0.00011781840323945485	0.004207611364276798	-0.004207611364276847
Cells_Texture_SumVariance_CorrER_3_03_256	0.0013226469973994792	-0.00011682801875822544	0.004186026004801069	-0.0041860260048011185
Cells_Texture_SumVariance_CorrGasdermin_3_00_256	0.025319386261828725	-0.0003810326135673601	-0.04265379875036802	0.04265379875036851
Cells_Texture_SumVariance_CorrGasdermin_3_01_256	0.024621005472128643	-0.0003681743409194016	-0.04114036635542204	0.041140366355422515
Cells_Texture_SumVariance_CorrGasdermin_3_02_256	0.02518620547848005	-0.00037482607895183837	-0.04183691374114577	0.04183691374114626
Cells_Texture_SumVariance_CorrGasdermin_3_03_256	0.025013890043370623	-0.0003910990149719439	-0.04403422536312253	0.04403422536312304
Cells_Texture_SumVariance_CorrMito_3_00_256	0.024386426010676643	-0.0004677277808062456	-0.05119951740285593	0.051199517402856526
Cells_Texture_SumVariance_CorrMito_3_01_256	0.023819711097836316	-0.0004596887071741929	-0.05025838775137044	0.05025838775137102
Cells_Texture_SumVariance_CorrMito_3_02_256	0.024351764475764037	-0.00046603240825438403	-0.05109571995868677	0.05109571995868736
Cells_Texture_SumVariance_CorrMito_3_03_256	0.0238648466546596	-0.0004617720700058289	-0.050891812215645704	0.050891812215646294
Cells_Texture_SumVariance_CorrPM_3_00_256	0.0008492926442585924	-0.0001205437777633372	-0.017194370441249118	0.017194370441249315
Cells_Texture_SumVariance_CorrPM_3_01_256	0.0008000025487768792	-0.00011764552003977081	-0.01658899354056982	0.016588993540570016
Cells_Texture_SumVariance_CorrPM_3_02_256	0.0008304983392154464	-0.00011884239228351855	-0.017220611206950683	0.017220611206950884
Cells_Texture_SumVariance_CorrPM_3_03_256	0.0008130295589566794	-0.0001174723517482852	-0.01716388684868377	0.01716388684868397
Cells_Texture_SumVariance_CorrRNA_3_00_256	0.0004042785125772941	-7.319923572315842e-05	0.005063279689123504	-0.005063279689123564
Cells_Texture_SumVariance_CorrRNA_3_01_256	0.00039409330619410987	-7.286832944393662e-05	0.005149159763679844	-0.0051491597636799035
Cells_Texture_SumVariance_CorrRNA_3_02_256	0.00041325282597570734	-7.468851371075872e-05	0.005115970524305086	-0.005115970524305145
Cells_Texture_SumVariance_CorrRNA_3_03_256	0.0004072819392112459	-7.468515214903401e-05	0.005132435077277218	-0.005132435077277278
Cells_Texture_Variance_CorrDNA_3_00_256	0.00048240245134623105	-0.00011204542943227167	0.006328265722376573	-0.006328265722376647
Cells_Texture_Variance_CorrDNA_3_01_256	0.0005015571840066846	-0.00011374738384816088	0.006285926338265363	-0.0062859263382654355
Cells_Texture_Variance_CorrDNA_3_02_256	0.00048157843449303517	-0.00011213918403347309	0.006482685154033656	-0.006482685154033732
Cells_Texture_Variance_CorrDNA_3_03_256	0.0004984344482226177	-0.00011339066658288268	0.006405133267970629	-0.006405133267970703
Cells_Texture_Variance_CorrER_3_00_256	0.0013675494447534797	-0.00011861560488952715	0.004050216490818852	-0.004050216490818899
Cells_Texture_Variance_CorrER_3_01_256	0.00137331234442295	-0.0001178526216682518	0.004093877355661083	-0.004093877355661131
Cells_Texture_Variance_CorrER_3_02_256	0.001389147495876153	-0.00011895117680846807	0.004192183704283012	-0.00419218370428306
Cells_Texture_Variance_CorrER_3_03_256	0.0013766746899526172	-0.00011883296249721016	0.004142028613663696	-0.004142028613663745
Cells_Texture_Variance_CorrGasdermin_3_00_256	0.02553468256028857	-0.00038367448900552105	-0.04279515598728305	0.04279515598728355
Cells_Texture_Variance_CorrGasdermin_3_01_256	0.024993565940345075	-0.00037384549876398	-0.04169662039339768	0.041696620393398165
Cells_Texture_Variance_CorrGasdermin_3_02_256	0.025486679440132054	-0.0003773552085913083	-0.042004426536324704	0.04200442653632519
Cells_Texture_Variance_CorrGasdermin_3_03_256	0.025350075093507507	-0.00039343765594418754	-0.04396421200019769	0.043964212000198205
Cells_Texture_Variance_CorrMito_3_00_256	0.025027252413055368	-0.00047763648764363796	-0.05191491407522711	0.05191491407522771
Cells_Texture_Variance_CorrMito_3_01_256	0.02480049222022007	-0.00047382166007977944	-0.05136578299809755	0.05136578299809815
Cells_Texture_Variance_CorrMito_3_02_256	0.025025120095109377	-0.00047597358401473954	-0.051783101922098576	0.05178310192209917
Cells_Texture_Variance_CorrMito_3_03_256	0.02489513553214029	-0.0004777716069904907	-0.05192617338246176	0.05192617338246236
Cells_Texture_Variance_CorrPM_3_00_256	0.0008629573708127669	-0.0001246972130958004	-0.01645833946825022	0.01645833946825041
Cells_Texture_Variance_CorrPM_3_01_256	0.0008348075229648311	-0.00012403072444198886	-0.015941729316740254	0.01594172931674044
Cells_Texture_Variance_CorrPM_3_02_256	0.000862071755113214	-0.00012411223288132952	-0.01653181660693099	0.01653181660693118
Cells_Texture_Variance_CorrPM_3_03_256	0.0008521956186628987	-0.00012500395522565015	-0.0160718524692357	0.016071852469235887
Cells_Texture_Variance_CorrRNA_3_00_256	0.00041044891890207325	-7.40143808158778e-05	0.005105306380616218	-0.005105306380616277
Cells_Texture_Variance_CorrRNA_3_01_256	0.00040635677005151916	-7.384440817048456e-05	0.005158451582566688	-0.005158451582566748
Cells_Texture_Variance_CorrRNA_3_02_256	0.00042045650382216415	-7.510390518950135e-05	0.005130663820510253	-0.005130663820510312
Cells_Texture_Variance_CorrRNA_3_03_256	0.00041665507578825256	-7.569061077409958e-05	0.005214819536260971	-0.005214819536261032
Nuclei_AreaShape_Area	0.02699966415184485	0.0004822158470727221	0.06979970924694588	-0.06979970924694669
Nuclei_AreaShape_BoundingBoxArea	0.020879788942946287	0.0004173453762045225	0.06426554129856338	-0.06426554129856413
Nuclei_AreaShape_BoundingBoxMaximum_X	8.642347792930938e-05	-9.627438770090249e-06	0.010597265645757135	-0.010597265645757258
Nuclei_AreaShape_BoundingBoxMaximum_Y	0.0030512674788034655	-0.0002557371716190393	0.02361344847485334	-0.023613448474853613
Nuclei_AreaShape_BoundingBoxMinimum_X	7.051120556611501e-05	-1.3848757632624915e-05	0.009975201520209488	-0.009975201520209604
Nuclei_AreaShape_BoundingBoxMinimum_Y	0.0031918989011846532	-0.00026032092633488323	0.02284209868715386	-0.022842098687154123
Nuclei_AreaShape_Center_X	7.818107797818996e-05	-1.1697265920215723e-05	0.010298938195795249	-0.010298938195795368
Nuclei_AreaShape_Center_Y	0.0031210209566086	-0.00025801883811694504	0.023214409876772223	-0.023214409876772493
Nuclei_AreaShape_Compactness	0.0004199671084130774	-8.743226207180447e-05	0.022924876787724396	-0.022924876787724664
Nuclei_AreaShape_ConvexArea	0.02601086949351683	0.0004727158781966947	0.06973684273513737	-0.06973684273513818
Nuclei_AreaShape_Eccentricity	0.0006495335069889308	-0.00011363615165640008	0.00686520872218473	-0.00686520872218481
Nuclei_AreaShape_EquivalentDiameter	0.028009300799504033	0.000499530599007372	0.07029206174329318	-0.070292061743294
Nuclei_AreaShape_EulerNumber	1.0	0.0	0.0	0.0
Nuclei_AreaShape_Extent	0.00026173543851137904	6.615056739500959e-05	-0.000266920035891018	0.0002669200358910211
Nuclei_AreaShape_FormFactor	0.0004526000380785655	9.334205739838092e-05	-0.023093302683862206	0.023093302683862477
Nuclei_AreaShape_MajorAxisLength	0.012541526730927788	0.0002770983015592756	0.06086561162853986	-0.06086561162854056
Nuclei_AreaShape_MaxFeretDiameter	0.01392078301600963	0.00028774530118166853	0.0659178907914615	-0.06591789079146226
Nuclei_AreaShape_MaximumRadius	0.023862675639288344	0.0004956767283494731	0.05070117251831556	-0.05070117251831615
Nuclei_AreaShape_MeanRadius	0.02687260122269175	0.0005239246856704001	0.055004384090151195	-0.05500438409015184
Nuclei_AreaShape_MedianRadius	0.02716975144453404	0.0005254824723326825	0.05575887351338958	-0.05575887351339023
Nuclei_AreaShape_MinFeretDiameter	0.020829044015404308	0.0004716528257970624	0.04849026886898487	-0.04849026886898544
Nuclei_AreaShape_MinorAxisLength	0.02230252314447867	0.0004853576899842744	0.05021370491672093	-0.05021370491672152
Nuclei_AreaShape_Orientation	5.027150422731719e-05	2.6061925043421996e-05	-0.00829002428714404	0.008290024287144135
Nuclei_AreaShape_Perimeter	0.02258327284279449	0.0004221196390032415	0.07245142046490163	-0.07245142046490248
Nuclei_AreaShape_Solidity	4.516473408044952e-05	2.789594407742788e-05	-0.007739186310286545	0.007739186310286634
Nuclei_AreaShape_Zernike_0_0	0.0014779855750465254	0.0001776733883663576	-0.014268639303826151	0.014268639303826316
Nuclei_AreaShape_Zernike_1_1	5.459755516068476e-05	-6.7652027161489805e-06	-0.0065006421644251185	0.006500642164425195
Nuclei_AreaShape_Zernike_2_0	0.0003416805705416248	-6.296534002835132e-05	-0.004094517265644424	0.0040945172656444715
Nuclei_AreaShape_Zernike_2_2	1.080120935204043e-05	-1.2170704034237133e-06	-0.0031413730344627107	0.003141373034462747
Nuclei_AreaShape_Zernike_3_1	0.00020390865851738216	-6.213256644915404e-05	0.0017635070407347217	-0.0017635070407347425
Nuclei_AreaShape_Zernike_3_3	9.62838427742696e-06	4.280205689913583e-06	0.002418807276945225	-0.002418807276945253
Nuclei_AreaShape_Zernike_4_0	0.0003225288778807567	4.885576924466427e-05	0.007847843265271654	-0.007847843265271746
Nuclei_AreaShape_Zernike_4_2	0.0013389061331314789	-0.00017682633005313423	0.023289776231659245	-0.023289776231659516
Nuclei_AreaShape_Zernike_4_4	0.0012883641892021958	-0.0001561129063834499	0.0066012853776020435	-0.00660128537760212
Nuclei_AreaShape_Zernike_5_1	1.689216038047725e-05	1.8850253920544243e-05	-0.003883076181047154	0.003883076181047199
Nuclei_AreaShape_Zernike_5_3	0.00012175653852486423	4.308575098125038e-05	0.00048414680400153264	-0.0004841468040015383
Nuclei_AreaShape_Zernike_5_5	2.351479281226254e-05	3.0617023183008885e-06	-0.005321553194983649	0.00532155319498371
Nuclei_AreaShape_Zernike_6_0	0.0001182257339250592	1.668445634987389e-05	-0.012818249360671621	0.012818249360671772
Nuclei_AreaShape_Zernike_6_2	0.0006290521785214942	0.00011765180749395651	-0.010676209440903844	0.010676209440903967
Nuclei_AreaShape_Zernike_6_4	0.00015706032925510982	-1.6750900801284166e-06	0.013036228624230883	-0.013036228624231034
Nuclei_AreaShape_Zernike_6_6	0.0029573888036341645	-0.0002565782016205338	0.025406436764932636	-0.02540643676493293
Nuclei_AreaShape_Zernike_7_1	4.1226113992487434e-05	1.2477009872740054e-05	-0.007761237134930968	0.007761237134931059
Nuclei_AreaShape_Zernike_7_3	0.00011249518800116043	-1.682932764962636e-05	-0.007871262299474322	0.007871262299474414
Nuclei_AreaShape_Zernike_7_5	2.4312880291477157e-05	2.3366797059293777e-05	-0.004042307203899911	0.004042307203899959
Nuclei_AreaShape_Zernike_7_7	0.0002769664379510539	-6.9069880618970755e-06	-0.015972919992351616	0.0159729199923518
Nuclei_AreaShape_Zernike_8_0	0.0002029763461758316	-5.045300116584925e-05	-0.0026092360789204054	0.0026092360789204357
Nuclei_AreaShape_Zernike_8_2	0.00013108857385624173	-5.2489867378858474e-05	0.004376659818290588	-0.004376659818290639
Nuclei_AreaShape_Zernike_8_4	3.258676825823592e-06	-1.2811155411814766e-06	0.0019727095070408373	-0.0019727095070408603
Nuclei_AreaShape_Zernike_8_6	0.0004252199174854532	9.487761126525199e-05	-0.00802836551905728	0.008028365519057374
Nuclei_AreaShape_Zernike_8_8	0.002839759361567662	-0.00023757670869407232	0.012903946821434788	-0.012903946821434939
Nuclei_AreaShape_Zernike_9_1	0.00011654250393877685	-4.234728569901584e-05	0.012254996864760673	-0.012254996864760816
Nuclei_AreaShape_Zernike_9_3	5.9911700886927655e-05	-2.1399675767954184e-05	0.009453184687758284	-0.009453184687758394
Nuclei_AreaShape_Zernike_9_5	6.446950179350708e-05	-2.239191057823562e-05	-0.0034652320936193123	0.0034652320936193522
Nuclei_AreaShape_Zernike_9_7	2.768492506799447e-06	6.2661796675528655e-06	0.0001723357317169745	-0.0001723357317169765
Nuclei_AreaShape_Zernike_9_9	0.00010773665730634541	-4.75854873554398e-05	0.004118296354972425	-0.004118296354972474
Nuclei_Children_Cells_Count	1.0	0.0	0.0	0.0
Nuclei_Children_Cytoplasm_Count	1.0	0.0	0.0	0.0
Nuclei_Correlation_Correlation_CorrDNA_CorrER	0.006599942626226318	-0.0003773010953138094	0.03664526043179294	-0.036645260431793364
Nuclei_Correlation_Correlation_CorrDNA_CorrGasdermin	0.001610115860031791	0.00017484136186979773	-0.041771635344973745	0.04177163534497423
Nuclei_Correlation_Correlation_CorrDNA_CorrMito	0.0004882830701440355	-6.23135827411044e-05	0.02667139749422239	-0.0266713974942227
Nuclei_Correlation_Correlation_CorrDNA_CorrPM	0.006274048545958477	-0.0003690403141997977	0.03436541978944043	-0.034365419789440826
Nuclei_Correlation_Correlation_CorrDNA_CorrRNA	0.004986722769920071	-0.0003328019818156199	0.056680490604808134	-0.05668049060480879
Nuclei_Correlation_Correlation_CorrER_CorrGasdermin	0.014299394648891961	-0.0005734913454565078	0.10134149823002314	-0.10134149823002432
Nuclei_Correlation_Correlation_CorrER_CorrMito	0.006643797252453787	-0.0003809510082517992	0.04434982044981978	-0.0443498204498203
Nuclei_Correlation_Correlation_CorrER_CorrPM	0.0018661701875382075	-0.00017301167713349797	3.4486559042348826e-05	-3.4486559042349225e-05
Nuclei_Correlation_Correlation_CorrER_CorrRNA	0.012429165470203563	-0.00039767924445080824	-0.009707900622937672	0.009707900622937785
Nuclei_Correlation_Correlation_CorrGasdermin_CorrMito	0.027310301530204528	-0.0007950869558962587	0.10207760798966417	-0.10207760798966536
Nuclei_Correlation_Correlation_CorrGasdermin_CorrPM	0.0035318212908183044	-0.0002828941660508089	0.05535096109438856	-0.05535096109438921
Nuclei_Correlation_Correlation_CorrGasdermin_CorrRNA	0.015984628124619094	-0.0005486526261376694	0.14423984623414615	-0.14423984623414784
Nuclei_Correlation_Correlation_CorrMito_CorrPM	0.000674911973673753	-0.00012295917398560626	0.024704895469003813	-0.0247048954690041
Nuclei_Correlation_Correlation_CorrMito_CorrRNA	0.004863873939317531	-0.0002630055208309936	0.08215612092711026	-0.0821561209271112
Nuclei_Correlation_Correlation_CorrPM_CorrRNA	0.0006856152593457399	-0.00012148778281058098	0.00827453628917022	-0.008274536289170315
Nuclei_Correlation_K_CorrDNA_CorrER	0.01537413359057671	-0.0004380802403363463	-0.008509459240549197	0.008509459240549296
Nuclei_Correlation_K_CorrDNA_CorrGasdermin	0.059059129669358446	-0.0009735345684182649	-0.05649978266759312	0.05649978266759377
Nuclei_Correlation_K_CorrDNA_CorrMito	0.056217236876628385	-0.0010429343608516087	-0.03748416737887153	0.03748416737887196
Nuclei_Correlation_K_CorrDNA_CorrPM	0.0075931067143464315	0.0002477492810395517	0.04384753909811298	-0.04384753909811349
Nuclei_Correlation_K_CorrDNA_CorrRNA	0.005835009248708278	-0.0003464029100453971	0.02249536129582362	-0.02249536129582388
Nuclei_Correlation_K_CorrER_CorrDNA	0.05759052465873138	0.0009654237490391069	0.018817255963479582	-0.0188172559634798
Nuclei_Correlation_K_CorrER_CorrGasdermin	0.007389417341345239	-0.0002667606381413256	-0.0331366281066774	0.03313662810667778
Nuclei_Correlation_K_CorrER_CorrMito	0.007384875441049266	-0.0003471742686843734	-0.015338944781419613	0.015338944781419794
Nuclei_Correlation_K_CorrER_CorrPM	0.14751457318476835	0.0016430130049654532	0.06362642392220315	-0.0636264239222039
Nuclei_Correlation_K_CorrER_CorrRNA	0.12714311541208467	0.0012490402321061668	0.14176112822825726	-0.14176112822825893
Nuclei_Correlation_K_CorrGasdermin_CorrDNA	0.07527440649806272	0.0011047420049182992	0.03181276829302891	-0.03181276829302928
Nuclei_Correlation_K_CorrGasdermin_CorrER	0.0060508116686424085	0.00021962141962425448	0.021614765997802075	-0.021614765997802328
Nuclei_Correlation_K_CorrGasdermin_CorrMito	0.009418208372529824	-0.00024129384814265507	0.11731983362095189	-0.11731983362095325
Nuclei_Correlation_K_CorrGasdermin_CorrPM	0.11639720961677258	0.001344742131387629	0.06084196993826407	-0.06084196993826479
Nuclei_Correlation_K_CorrGasdermin_CorrRNA	0.0502186834150109	0.0006928105346517542	0.07143300140400431	-0.07143300140400514
Nuclei_Correlation_K_CorrMito_CorrDNA	0.05953999031156765	0.0010599943144611488	-0.003601325555208405	0.0036013255552084468
Nuclei_Correlation_K_CorrMito_CorrER	0.003318225634589167	0.00019893647518531659	-0.0003084669578097695	0.0003084669578097731
Nuclei_Correlation_K_CorrMito_CorrGasdermin	0.0028388778143776383	0.00011698042632263901	-0.058257194125600445	0.058257194125601125
