feature	feature_LPS_+_DMSO 0.1%	r2_score_LPS_+_DMSO 0.1%	Metadata_number_of_singlecells_LPS_+_DMSO 0.1%	Metadata_treatment_DMSO 0.1%_LPS_+_DMSO 0.1%	Metadata_treatment_LPS_LPS_+_DMSO 0.1%	Metadata_dose_0_LPS_+_DMSO 0.1%	Metadata_dose_10µg_per_ml_LPS_+_DMSO 0.1%	Metadata_dose_1µg_per_ml_LPS_+_DMSO 0.1%	feature_Disulfiram_+_DMSO 0.1%	r2_score_Disulfiram_+_DMSO 0.1%	Metadata_number_of_singlecells_Disulfiram_+_DMSO 0.1%	Metadata_treatment_DMSO 0.1%_Disulfiram_+_DMSO 0.1%	Metadata_treatment_Disulfiram_Disulfiram_+_DMSO 0.1%	Metadata_dose_0_Disulfiram_+_DMSO 0.1%	Metadata_dose_0.1µM_Disulfiram_+_DMSO 0.1%	Metadata_dose_2.5µM_Disulfiram_+_DMSO 0.1%	feature_H2O2_+_DMSO 0.1%	r2_score_H2O2_+_DMSO 0.1%	Metadata_number_of_singlecells_H2O2_+_DMSO 0.1%	Metadata_treatment_DMSO 0.1%_H2O2_+_DMSO 0.1%	Metadata_treatment_H2O2_H2O2_+_DMSO 0.1%	Metadata_dose_0_H2O2_+_DMSO 0.1%	Metadata_dose_500µM_H2O2_+_DMSO 0.1%	Metadata_dose_50µM_H2O2_+_DMSO 0.1%	feature_Thapsi_+_DMSO 0.1%	r2_score_Thapsi_+_DMSO 0.1%	Metadata_number_of_singlecells_Thapsi_+_DMSO 0.1%	Metadata_treatment_DMSO 0.1%_Thapsi_+_DMSO 0.1%	Metadata_treatment_Thapsi_Thapsi_+_DMSO 0.1%	Metadata_dose_0_Thapsi_+_DMSO 0.1%	Metadata_dose_10µM_Thapsi_+_DMSO 0.1%	Metadata_dose_1µM_Thapsi_+_DMSO 0.1%	feature_ATP_+_DMSO 0.1%	r2_score_ATP_+_DMSO 0.1%	Metadata_number_of_singlecells_ATP_+_DMSO 0.1%	Metadata_treatment_ATP_ATP_+_DMSO 0.1%	Metadata_treatment_DMSO 0.1%_ATP_+_DMSO 0.1%	Metadata_dose_0_ATP_+_DMSO 0.1%	Metadata_dose_0.1mM_ATP_+_DMSO 0.1%	Metadata_dose_1mM_ATP_+_DMSO 0.1%	feature_LPS + Nigericin_+_DMSO 0.1%	r2_score_LPS + Nigericin_+_DMSO 0.1%	Metadata_number_of_singlecells_LPS + Nigericin_+_DMSO 0.1%	Metadata_treatment_DMSO 0.1%_LPS + Nigericin_+_DMSO 0.1%	Metadata_treatment_LPS + Nigericin_LPS + Nigericin_+_DMSO 0.1%	Metadata_dose_0_LPS + Nigericin_+_DMSO 0.1%	Metadata_dose_1µg_per_ml + 10µM_LPS + Nigericin_+_DMSO 0.1%	Metadata_dose_1µg_per_ml + 1µM_LPS + Nigericin_+_DMSO 0.1%	feature_Flagellin_+_DMSO 0.1%	r2_score_Flagellin_+_DMSO 0.1%	Metadata_number_of_singlecells_Flagellin_+_DMSO 0.1%	Metadata_treatment_DMSO 0.1%_Flagellin_+_DMSO 0.1%	Metadata_treatment_Flagellin_Flagellin_+_DMSO 0.1%	Metadata_dose_0_Flagellin_+_DMSO 0.1%	Metadata_dose_0.1µg_per_ml_Flagellin_+_DMSO 0.1%	Metadata_dose_1µg_per_ml_Flagellin_+_DMSO 0.1%	feature_DMSO 0.1%_+_DMSO 0.1%	r2_score_DMSO 0.1%_+_DMSO 0.1%	Metadata_number_of_singlecells_DMSO 0.1%_+_DMSO 0.1%	Metadata_treatment_DMSO 0.1%_DMSO 0.1%_+_DMSO 0.1%	Metadata_dose_0_DMSO 0.1%_+_DMSO 0.1%	feature_Media only_+_DMSO 0.1%	r2_score_Media only_+_DMSO 0.1%	Metadata_number_of_singlecells_Media only_+_DMSO 0.1%	Metadata_treatment_DMSO 0.1%_Media only_+_DMSO 0.1%	Metadata_treatment_Media only_Media only_+_DMSO 0.1%	Metadata_dose_0_Media only_+_DMSO 0.1%
Nuclei_Texture_Contrast_CorrGasdermin_3_00_256	Nuclei_Texture_Contrast_CorrGasdermin_3_00_256	0.00017313444475575146	-3.420239169543657e-05	-0.004589502148576255	0.004589502148576256	-0.004589502148576257	-0.00014389266223043332	0.004733394810806696	Nuclei_Texture_Contrast_CorrGasdermin_3_00_256	0.0009621391891759812	-0.00010664168195082998	0.00478801819619739	-0.004788018196197381	0.00478801819619739	0.024086399263800122	-0.028874417459997408	Nuclei_Texture_Contrast_CorrGasdermin_3_00_256	0.000523643777351479	-0.00011398747984594822	-0.002094220606718142	0.002094220606718141	-0.002094220606718141	-0.014780203308163932	0.0168744239148819	Nuclei_Texture_Contrast_CorrGasdermin_3_00_256	0.0018405355101596133	-0.00014054315965702284	0.006567707032647675	-0.006567707032647684	0.0065677070326476865	-0.03602087285298668	0.02945316582033804	Nuclei_Texture_Contrast_CorrGasdermin_3_00_256	0.0030496391018682845	-0.0003058613868432882	-0.005681171946850139	0.0056811719468501665	0.005681171946850161	0.05407459864760754	-0.05975577059445692	Nuclei_Texture_Contrast_CorrGasdermin_3_00_256	0.01336926664590754	-0.00042754149012061947	-0.0164179805551579	0.0164179805551579	-0.0164179805551579	0.019132094665758048	-0.0027141141105991723	Nuclei_Texture_Contrast_CorrGasdermin_3_00_256	5.178423051832581e-05	-2.2410896734917852e-05	-0.0017878350894371389	0.001787835089437142	-0.001787835089437139	0.006179592653039471	-0.0043917575636023	Nuclei_Texture_Contrast_CorrGasdermin_3_00_256	0.0001306476312968874	-7.257586048448398e-05	0.0	0.0	Nuclei_Texture_Contrast_CorrGasdermin_3_00_256	0.0005372262068994438	-0.00022302635359720688	0.016292344845968365	-0.016292344845968813	0.0
Nuclei_Texture_Contrast_CorrMito_3_03_256	Nuclei_Texture_Contrast_CorrMito_3_03_256	0.0015844591673769282	-0.00013358856851803833	-0.015946090263991054	0.01594609026399106	-0.01594609026399106	0.00483365712833995	0.011112433135651205	Nuclei_Texture_Contrast_CorrMito_3_03_256	0.004836622890163844	-0.00030711690556948113	0.004685025489093234	-0.004685025489093213	0.004685025489093237	0.06811435751194235	-0.07279938300103524	Nuclei_Texture_Contrast_CorrMito_3_03_256	0.005878174120764079	-0.000326339738449469	0.006699772631282241	-0.006699772631282264	0.0066997726312822675	-0.07714599838064548	0.07044622574936242	Nuclei_Texture_Contrast_CorrMito_3_03_256	0.007633217675854342	-0.00038871604889303637	0.025758200635916106	-0.02575820063591614	0.025758200635916145	-0.13900909675565692	0.11325089611973713	Nuclei_Texture_Contrast_CorrMito_3_03_256	0.018665178866535292	-0.0005712691624238204	-0.01184131464660862	0.01184131464660864	0.011841314646608637	0.09789187286679649	-0.10973318751340369	Nuclei_Texture_Contrast_CorrMito_3_03_256	0.02405469828586282	-0.0009332284683834516	-0.02758943724654582	0.02758943724654582	-0.027589437246545816	-0.002087670107315958	0.02967710735386174	Nuclei_Texture_Contrast_CorrMito_3_03_256	0.0006425984804947493	-0.00013069341871212674	-0.005783917265137559	0.005783917265137564	-0.00578391726513756	0.011187178955051173	-0.005403261689913624	Nuclei_Texture_Contrast_CorrMito_3_03_256	0.002680827420583065	-0.00032873727438360016	0.0	0.0	Nuclei_Texture_Contrast_CorrMito_3_03_256	0.00040256091256773985	-0.0005773860063449659	0.0262928508074058	-0.02629285080740652	0.0
Nuclei_Texture_Contrast_CorrPM_3_00_256	Nuclei_Texture_Contrast_CorrPM_3_00_256	0.0012549970063927551	-0.0004637539308545376	-0.017045618076175294	0.017045618076175297	-0.017045618076175304	0.043692073148212954	-0.026646455072037042	Nuclei_Texture_Contrast_CorrPM_3_00_256	0.007283426986058217	-0.0003319581848688577	0.020846141402653784	-0.02084614140265379	0.02084614140265379	0.0034407200011542117	-0.024286861403808112	Nuclei_Texture_Contrast_CorrPM_3_00_256	0.004009588726699098	-0.00025382080050235676	0.0657864139246065	-0.06578641392460656	0.06578641392460656	-0.18643272953389622	0.12064631560928812	Nuclei_Texture_Contrast_CorrPM_3_00_256	0.007813401074123205	-0.00048441825636036737	0.049005409681752876	-0.049005409681752876	0.04900540968175289	-0.2118207655554906	0.16281535587373214	Nuclei_Texture_Contrast_CorrPM_3_00_256	0.000589273622297215	-0.0003921953809162411	0.015129476495995609	-0.015129476495995595	-0.015129476495995605	0.06723081781877466	-0.05210134132277809	Nuclei_Texture_Contrast_CorrPM_3_00_256	0.007101085683695052	-0.0006186055113787414	0.03286934402697317	-0.0328693440269731	0.03286934402697314	-0.16532108474036322	0.1324517407133819	Nuclei_Texture_Contrast_CorrPM_3_00_256	0.009974437990588836	-0.0006816471133054506	-0.0297486948640329	0.02974869486403292	-0.0297486948640329	0.04741010280454348	-0.01766140794051077	Nuclei_Texture_Contrast_CorrPM_3_00_256	0.007376573854691926	-0.0005449615408860941	0.0	0.0	Nuclei_Texture_Contrast_CorrPM_3_00_256	0.007679959901927158	-0.0006340727462103204	-0.004729607060168909	0.004729607060169037	0.0
Nuclei_Texture_Contrast_CorrPM_3_01_256	Nuclei_Texture_Contrast_CorrPM_3_01_256	0.0010872857969933536	-0.0006042325640610754	-0.01620194581933801	0.016201945819338013	-0.016201945819338016	0.03345686482146784	-0.017254919002129346	Nuclei_Texture_Contrast_CorrPM_3_01_256	0.008009576983235789	-0.000361957991438398	0.022548787643686306	-0.022548787643686313	0.02254878764368632	0.011122020589259169	-0.03367080823294557	Nuclei_Texture_Contrast_CorrPM_3_01_256	0.005596528547153867	-0.00030554614449734336	0.07021213538168866	-0.07021213538168872	0.07021213538168873	-0.2123658722497594	0.14215373686806884	Nuclei_Texture_Contrast_CorrPM_3_01_256	0.009188366585345054	-0.0005184599932727044	0.0575977597188036	-0.057597759718803626	0.05759775971880363	-0.25796572214829827	0.2003679624294879	Nuclei_Texture_Contrast_CorrPM_3_01_256	0.0004393573522331051	-0.0003512881316354087	0.022550675617461265	-0.022550675617461255	-0.022550675617461262	0.059064341383582	-0.036513665766119904	Nuclei_Texture_Contrast_CorrPM_3_01_256	0.0074877095500519575	-0.0006583506169688961	0.034063983990339636	-0.03406398399033955	0.034063983990339594	-0.1755317001439478	0.14146771615359957	Nuclei_Texture_Contrast_CorrPM_3_01_256	0.010329622098849245	-0.0007242451408386037	-0.03195301175534153	0.03195301175534156	-0.03195301175534153	0.04409327864394909	-0.01214026688860786	Nuclei_Texture_Contrast_CorrPM_3_01_256	0.00794652692795994	-0.0005654872030582415	0.0	0.0	Nuclei_Texture_Contrast_CorrPM_3_01_256	0.005684987593303492	-0.000675165764911905	-0.006961322558280504	0.006961322558280695	0.0
Nuclei_Texture_Contrast_CorrPM_3_02_256	Nuclei_Texture_Contrast_CorrPM_3_02_256	0.0015891289822976828	-0.0005249270799985079	-0.019750808244301414	0.01975080824430141	-0.019750808244301418	0.039243349610906454	-0.019492541366604475	Nuclei_Texture_Contrast_CorrPM_3_02_256	0.008177037752908789	-0.0003783942054255348	0.022909188605978494	-0.022909188605978504	0.0229091886059785	0.010139230253414637	-0.033048418859393226	Nuclei_Texture_Contrast_CorrPM_3_02_256	0.0032768409364374307	-0.0002785725210827376	0.06943330651120425	-0.06943330651120433	0.06943330651120433	-0.20712061332307463	0.13768730681186855	Nuclei_Texture_Contrast_CorrPM_3_02_256	0.008601290924096339	-0.0005258582939402676	0.05378535586892269	-0.05378535586892276	0.05378535586892277	-0.24336887533028662	0.18958351946135749	Nuclei_Texture_Contrast_CorrPM_3_02_256	0.0007833876286628128	-0.00046930988864790846	0.018337451436478025	-0.018337451436478008	-0.018337451436478015	0.10743134842491775	-0.0890938969884382	Nuclei_Texture_Contrast_CorrPM_3_02_256	0.009397127035382535	-0.00066860568250814	0.03389547927489381	-0.033895479274893704	0.03389547927489375	-0.18263571835013237	0.1487402390752296	Nuclei_Texture_Contrast_CorrPM_3_02_256	0.009048476304122088	-0.0007131036295458972	-0.03423831429100456	0.03423831429100458	-0.03423831429100456	0.04604947582642353	-0.011811161535419305	Nuclei_Texture_Contrast_CorrPM_3_02_256	0.00776376523258604	-0.0005589049853302002	0.0	0.0	Nuclei_Texture_Contrast_CorrPM_3_02_256	0.002588116787426653	-0.0007080177893280839	-0.013910073635739865	0.013910073635740244	0.0
Nuclei_Texture_Contrast_CorrPM_3_03_256	Nuclei_Texture_Contrast_CorrPM_3_03_256	0.001222493470557806	-0.0004243487057056874	-0.015319205647074716	0.015319205647074712	-0.01531920564707472	0.04239080656041178	-0.027071600913336477	Nuclei_Texture_Contrast_CorrPM_3_03_256	0.007235608456095166	-0.00035853312091850705	0.02294728568986209	-0.022947285689862096	0.022947285689862103	0.012403974659674716	-0.035351260349536895	Nuclei_Texture_Contrast_CorrPM_3_03_256	0.002150392586497074	-0.00033581899712088623	0.07233223133324493	-0.07233223133324501	0.07233223133324504	-0.2346657499460602	0.1623335186128132	Nuclei_Texture_Contrast_CorrPM_3_03_256	0.00741134291395007	-0.0005177061960237855	0.058070892487091685	-0.05807089248709173	0.05807089248709173	-0.2493345500348272	0.19126365754772895	Nuclei_Texture_Contrast_CorrPM_3_03_256	0.0005293990578236762	-0.0004754199574154951	0.0174537418524513	-0.017453741852451285	-0.017453741852451285	0.10142211803001369	-0.08396837617756095	Nuclei_Texture_Contrast_CorrPM_3_03_256	0.007511417419424515	-0.0006036450032672429	0.03370257074658112	-0.03370257074658105	0.03370257074658108	-0.16244261037910396	0.12874003963251485	Nuclei_Texture_Contrast_CorrPM_3_03_256	0.00837700597883917	-0.0006596363403071044	-0.025760642988025134	0.025760642988025155	-0.02576064298802514	0.041672627505655216	-0.015911984517630234	Nuclei_Texture_Contrast_CorrPM_3_03_256	0.007296805252228755	-0.000542060937385488	0.0	0.0	Nuclei_Texture_Contrast_CorrPM_3_03_256	0.003074985661913776	-0.0006706441690591499	-0.009683676990037712	0.009683676990037976	0.0
Nuclei_Texture_Contrast_CorrRNA_3_00_256	Nuclei_Texture_Contrast_CorrRNA_3_00_256	0.00020343478195472553	-4.9316226123414955e-05	-0.0003007263599730113	0.00030072635997301143	-0.00030072635997301187	0.002716093007058734	-0.0024153666470856858	Nuclei_Texture_Contrast_CorrRNA_3_00_256	0.00036279924252924367	-3.670457220328262e-05	0.006367483690832245	-0.006367483690832253	0.006367483690832249	-0.002623736683227549	-0.003743747007604755	Nuclei_Texture_Contrast_CorrRNA_3_00_256	0.0027501787076587014	-6.578471785313591e-06	-0.01304860215456835	0.013048602154568364	-0.013048602154568368	0.0883021481095515	-0.07525354595498228	Nuclei_Texture_Contrast_CorrRNA_3_00_256	0.007929632325383351	-7.577538743961266e-05	-0.014123548089217522	0.014123548089217536	-0.014123548089217536	0.0643882634922347	-0.05026471540301547	Nuclei_Texture_Contrast_CorrRNA_3_00_256	0.0014061276442267623	-0.00012101502479644962	-0.0007962389975116127	0.0007962389975116144	0.0007962389975116153	0.020070988227249505	-0.020867227224760827	Nuclei_Texture_Contrast_CorrRNA_3_00_256	0.003206252898357409	-0.00018451077060822278	0.0019207397410511903	-0.0019207397410511712	0.001920739741051179	-0.027821021756366998	0.025900282015314455	Nuclei_Texture_Contrast_CorrRNA_3_00_256	0.0008088767520295637	-0.00012553644478986635	-0.003437930141281024	0.0034379301412810273	-0.0034379301412810243	0.005317068875626978	-0.0018791387343459795	Nuclei_Texture_Contrast_CorrRNA_3_00_256	0.0001689693532359593	-8.253524704761645e-05	0.0	0.0	Nuclei_Texture_Contrast_CorrRNA_3_00_256	0.0005221439083481494	-0.00011873397522720863	0.005918781727069642	-0.005918781727069803	0.0
Nuclei_Texture_Contrast_CorrRNA_3_01_256	Nuclei_Texture_Contrast_CorrRNA_3_01_256	0.0003731636674244587	-9.181701251470849e-05	-0.004949093143107741	0.004949093143107741	-0.0049490931431077426	0.007156116118449073	-0.002207022975341226	Nuclei_Texture_Contrast_CorrRNA_3_01_256	0.0005562343386634749	-6.684007340558157e-05	0.006829907849150866	-0.006829907849150871	0.006829907849150869	-0.005371272224624203	-0.0014586356245267374	Nuclei_Texture_Contrast_CorrRNA_3_01_256	0.005622327292032825	-4.31793435287739e-05	-0.01987315749560553	0.019873157495605573	-0.01987315749560558	0.1267555848683194	-0.1068824273727126	Nuclei_Texture_Contrast_CorrRNA_3_01_256	0.014073601674613467	-0.00014828134967310565	-0.020338747544782904	0.020338747544782917	-0.02033874754478292	0.08090116196585191	-0.06056241442106687	Nuclei_Texture_Contrast_CorrRNA_3_01_256	0.0030850665794341925	-0.00020497918426428007	0.0021185763709652763	-0.002118576370965266	-0.0021185763709652677	0.03683368162661459	-0.03471510525564879	Nuclei_Texture_Contrast_CorrRNA_3_01_256	0.006391232447046757	-0.0003213680296212205	0.0012209361684275832	-0.0012209361684275468	0.0012209361684275642	-0.05088809111530007	0.04966715494687002	Nuclei_Texture_Contrast_CorrRNA_3_01_256	0.0019256322432698036	-0.00023337283851612177	-0.00891655954342133	0.008916559543421333	-0.008916559543421331	0.008367085603208965	0.0005494739402122284	Nuclei_Texture_Contrast_CorrRNA_3_01_256	0.0006694542900241851	-0.00016426947508115793	0.0	0.0	Nuclei_Texture_Contrast_CorrRNA_3_01_256	0.0013186807542716616	-0.0002095780866804029	0.0048218910473450775	-0.004821891047345209	0.0
Nuclei_Texture_Contrast_CorrRNA_3_03_256	Nuclei_Texture_Contrast_CorrRNA_3_03_256	8.982707559213043e-05	-3.115301265679716e-05	0.0008448576800757952	-0.0008448576800757951	0.0008448576800757952	-0.0007213424069341028	-0.00012351527314170385	Nuclei_Texture_Contrast_CorrRNA_3_03_256	0.00021194512166433643	-2.5217287297437972e-05	0.004935036291723988	-0.004935036291723991	0.00493503629172399	-0.0020682321570675527	-0.002866804134656481	Nuclei_Texture_Contrast_CorrRNA_3_03_256	0.0011440446528588888	-9.884976140021445e-06	-0.005796718747657949	0.005796718747657959	-0.005796718747657963	0.04835767212178135	-0.04256095337412291	Nuclei_Texture_Contrast_CorrRNA_3_03_256	0.003532139616006069	-5.531277522030194e-05	-0.006533400341839808	0.006533400341839815	-0.006533400341839817	0.03515398321650408	-0.02862058287466333	Nuclei_Texture_Contrast_CorrRNA_3_03_256	0.000594393847121566	-7.866730261247959e-05	-0.0008113796597333765	0.0008113796597333791	0.0008113796597333791	0.015326923289906223	-0.01613830294963938	Nuclei_Texture_Contrast_CorrRNA_3_03_256	0.001410059825142973	-0.00011887428826794782	0.0024813200804664724	-0.0024813200804664603	0.0024813200804664655	-0.019256470941221054	0.016775150860753638	Nuclei_Texture_Contrast_CorrRNA_3_03_256	0.00038545675756140874	-8.262613545050731e-05	-0.001099425806202702	0.0010994258062027057	-0.0010994258062027031	0.004152121494954117	-0.003052695688751389	Nuclei_Texture_Contrast_CorrRNA_3_03_256	6.892375394107475e-05	-5.2714231363818556e-05	0.0	0.0	Nuclei_Texture_Contrast_CorrRNA_3_03_256	0.00024838184075581804	-7.770533628400585e-05	0.005048417154270323	-0.0050484171542704605	0.0
Nuclei_Texture_DifferenceEntropy_CorrMito_3_00_256	Nuclei_Texture_DifferenceEntropy_CorrMito_3_00_256	0.008053688729654063	-5.136994105675623e-05	-0.05398759218062634	0.05398759218062634	-0.05398759218062635	0.013771623874523464	0.040215968306103175	Nuclei_Texture_DifferenceEntropy_CorrMito_3_00_256	0.006928432123451844	-0.00034572478032820933	0.004251941077333926	-0.004251941077333905	0.004251941077333947	0.11985229968441102	-0.12410424076174432	Nuclei_Texture_DifferenceEntropy_CorrMito_3_00_256	0.004187370226261922	-0.00011627906733652769	-0.03644985575142769	0.036449855751427715	-0.03644985575142772	0.06144833612819237	-0.02499848037676426	Nuclei_Texture_DifferenceEntropy_CorrMito_3_00_256	0.031137345906431135	-0.000577672315471921	-0.0027397694620923674	0.0027397694620923535	-0.002739769462092343	-0.09735994342374421	0.10009971288583389	Nuclei_Texture_DifferenceEntropy_CorrMito_3_00_256	0.08502559689206857	-0.001387538820899101	-0.06294766159813081	0.06294766159813096	0.06294766159813095	0.3273265105222769	-0.390274172120403	Nuclei_Texture_DifferenceEntropy_CorrMito_3_00_256	0.14545130730140254	-0.0018499431665624211	-0.039095348896676235	0.03909534889667633	-0.03909534889667628	-0.12420931932119622	0.16330466821786652	Nuclei_Texture_DifferenceEntropy_CorrMito_3_00_256	0.0021009471185684525	-0.0002005125684886551	-0.019777796680899053	0.01977779668089906	-0.01977779668089905	0.02749046517897193	-0.0077126684980730635	Nuclei_Texture_DifferenceEntropy_CorrMito_3_00_256	0.007978049871551152	-0.000566511615455201	0.0	0.0	Nuclei_Texture_DifferenceEntropy_CorrMito_3_00_256	0.02944706218393789	-0.0009295129687556449	0.12071208459017543	-0.12071208459017874	0.0
Nuclei_Texture_DifferenceEntropy_CorrPM_3_00_256	Nuclei_Texture_DifferenceEntropy_CorrPM_3_00_256	0.006820831721809251	-0.0003611680351986171	-0.01753918878972715	0.017539188789727152	-0.017539188789727156	0.026934846328673583	-0.009395657538946034	Nuclei_Texture_DifferenceEntropy_CorrPM_3_00_256	0.007210179323364763	-0.00027936815949403766	0.018769405522648393	-0.018769405522648407	0.0187694055226484	-0.024225832240612283	0.005456426717963632	Nuclei_Texture_DifferenceEntropy_CorrPM_3_00_256	0.011211948545158168	0.00019250764015990498	0.05441062066903137	-0.054410620669031386	0.0544106206690314	-0.04247015587735102	-0.011940464791680445	Nuclei_Texture_DifferenceEntropy_CorrPM_3_00_256	0.011518758221641279	-0.0003293705818521711	0.007368245276937087	-0.00736824527693709	0.007368245276937093	-0.03861520526843546	0.031246959991497347	Nuclei_Texture_DifferenceEntropy_CorrPM_3_00_256	0.009360604878759449	-0.00043382608994402836	-0.0047628908601346776	0.004762890860134705	0.004762890860134702	0.10448047731444444	-0.10924336817457762	Nuclei_Texture_DifferenceEntropy_CorrPM_3_00_256	0.014033664817459601	-0.0006592914912107565	0.035423954243624906	-0.035423954243624836	0.03542395424362488	-0.18040011682276985	0.14497616257913606	Nuclei_Texture_DifferenceEntropy_CorrPM_3_00_256	0.016184139498595762	-0.0007144861590059884	-0.041616163765709716	0.04161616376570973	-0.04161616376570971	0.057706226230085256	-0.01609006246437593	Nuclei_Texture_DifferenceEntropy_CorrPM_3_00_256	0.006782078577262207	-0.0005222338618467202	0.0	0.0	Nuclei_Texture_DifferenceEntropy_CorrPM_3_00_256	0.00882552100352485	-0.0006554163556467823	-0.011311494949272433	0.01131149494927274	0.0
Nuclei_Texture_DifferenceEntropy_CorrPM_3_02_256	Nuclei_Texture_DifferenceEntropy_CorrPM_3_02_256	0.007410579707323284	-0.00038920448139125925	-0.01769735326588001	0.01769735326588001	-0.01769735326588002	0.023707115083523314	-0.006009761817642952	Nuclei_Texture_DifferenceEntropy_CorrPM_3_02_256	0.007570017572226306	-0.00030177712512628805	0.020954434698519563	-0.020954434698519583	0.020954434698519573	-0.01797401785716573	-0.0029804168413540763	Nuclei_Texture_DifferenceEntropy_CorrPM_3_02_256	0.011032826089327097	0.00017916346778105129	0.056253054513345446	-0.056253054513345474	0.05625305451334549	-0.05444214711963621	-0.0018109073937094579	Nuclei_Texture_DifferenceEntropy_CorrPM_3_02_256	0.011475132159987522	-0.0003421366654123485	0.00933100389016591	-0.009331003890165914	0.009331003890165914	-0.04891746824053275	0.039586464350365544	Nuclei_Texture_DifferenceEntropy_CorrPM_3_02_256	0.008705060457229186	-0.00041832165382917026	-0.003348170356769098	0.0033481703567691153	0.0033481703567691187	0.10282142905763711	-0.10616959941440472	Nuclei_Texture_DifferenceEntropy_CorrPM_3_02_256	0.014698327142891765	-0.0006811927153478991	0.03623380053608538	-0.03623380053608527	0.036233800536085325	-0.19010876092892323	0.1538749603928285	Nuclei_Texture_DifferenceEntropy_CorrPM_3_02_256	0.01576075130077781	-0.0007242296928978511	-0.041069699015763725	0.041069699015763746	-0.041069699015763725	0.05104206423769311	-0.009972365221929843	Nuclei_Texture_DifferenceEntropy_CorrPM_3_02_256	0.007149504672524398	-0.0005361192906723305	0.0	0.0	Nuclei_Texture_DifferenceEntropy_CorrPM_3_02_256	0.008799640336937697	-0.0006568172695930221	-0.010231214967261865	0.010231214967262146	0.0
Nuclei_Texture_DifferenceEntropy_CorrRNA_3_00_256	Nuclei_Texture_DifferenceEntropy_CorrRNA_3_00_256	0.0035136255691211593	-0.0002535085661817468	-0.013267026458020116	0.013267026458020116	-0.01326702645802012	0.020439379216985524	-0.007172352758965107	Nuclei_Texture_DifferenceEntropy_CorrRNA_3_00_256	0.003640913094078324	-0.00018995138192233894	0.02301345518023826	-0.02301345518023828	0.023013455180238278	-0.014660243386822163	-0.008353211793416339	Nuclei_Texture_DifferenceEntropy_CorrRNA_3_00_256	0.02252278233714755	0.0004320624893886097	-0.08657896847533553	0.08657896847533561	-0.08657896847533564	0.5718740599722889	-0.4852950914969477	Nuclei_Texture_DifferenceEntropy_CorrRNA_3_00_256	0.14019538458343328	-0.0003115337974786137	-0.1151784988511263	0.11517849885112641	-0.11517849885112641	0.48899422227736766	-0.3738157234262285	Nuclei_Texture_DifferenceEntropy_CorrRNA_3_00_256	0.014967536134610437	-0.0005987255123243145	0.000707799841382889	-0.0007077998413828578	-0.0007077998413828612	0.09356132515567489	-0.09285352531429066	Nuclei_Texture_DifferenceEntropy_CorrRNA_3_00_256	0.04119825609427297	-0.0009482061624817351	-0.013047005183840082	0.013047005183840173	-0.01304700518384012	-0.13740655029363033	0.15045355547746375	Nuclei_Texture_DifferenceEntropy_CorrRNA_3_00_256	0.01347956741246914	-0.000700322583708049	-0.03510701459666765	0.035107014596667666	-0.03510701459666765	0.03750399074508736	-0.0023969761484201844	Nuclei_Texture_DifferenceEntropy_CorrRNA_3_00_256	0.0050718502159601275	-0.0004516026933014728	0.0	0.0	Nuclei_Texture_DifferenceEntropy_CorrRNA_3_00_256	0.007693418920891593	-0.0006300251315685078	0.012107606924601721	-0.012107606924602051	0.0
Nuclei_Texture_DifferenceEntropy_CorrRNA_3_02_256	Nuclei_Texture_DifferenceEntropy_CorrRNA_3_02_256	0.0037392455467621932	-0.00026311566926419866	-0.014847891420894425	0.014847891420894427	-0.014847891420894429	0.019897144882288584	-0.005049253461393864	Nuclei_Texture_DifferenceEntropy_CorrRNA_3_02_256	0.00395670856187591	-0.00021016816960998044	0.023966510008161815	-0.023966510008161836	0.02396651000816183	-0.01085253750861671	-0.013113972499545337	Nuclei_Texture_DifferenceEntropy_CorrRNA_3_02_256	0.021579310573292543	0.0004134433134862105	-0.08252267749048914	0.08252267749048928	-0.0825226774904893	0.5537198872448865	-0.4711972097543918	Nuclei_Texture_DifferenceEntropy_CorrRNA_3_02_256	0.1427263167156293	-0.0003247564899720484	-0.1155314478251791	0.11553144782517916	-0.11553144782517918	0.4891510625468483	-0.3736196147216564	Nuclei_Texture_DifferenceEntropy_CorrRNA_3_02_256	0.01475789957985063	-0.0005966658341499025	0.003340234576885537	-0.003340234576885523	-0.0033402345768855195	0.0955258548445424	-0.09218562026765548	Nuclei_Texture_DifferenceEntropy_CorrRNA_3_02_256	0.04133311011170682	-0.0009639409581867198	-0.013043698867585246	0.01304369886758533	-0.013043698867585284	-0.14379432600242867	0.15683802487000695	Nuclei_Texture_DifferenceEntropy_CorrRNA_3_02_256	0.013385524010000704	-0.0007083668060609335	-0.03561935780045658	0.03561935780045658	-0.03561935780045657	0.03027417152110054	0.0053451862793554485	Nuclei_Texture_DifferenceEntropy_CorrRNA_3_02_256	0.005232874325011294	-0.00045857171182847584	0.0	0.0	Nuclei_Texture_DifferenceEntropy_CorrRNA_3_02_256	0.007682440303645177	-0.000631667562868825	0.01251500197308113	-0.01251500197308147	0.0
