	labeled_data_index	label
3867	337115	train
35411	337116	train
37068	337117	test
39254	337118	test
28720	337119	train
9708	337120	train
19704	337121	train
36936	337122	test
12118	337123	train
21997	337124	train
24419	337125	train
15435	337126	train
24911	337127	train
43102	337128	test
28280	337129	train
43728	337130	test
48808	337131	test
5186	337132	train
20241	337133	train
16285	337134	train
22770	337135	train
1676	337136	train
15924	337137	train
13999	337138	train
39644	337139	test
5747	337140	train
5686	337141	train
24379	337142	train
48414	337143	test
35592	337144	train
46994	337145	test
46183	337146	test
14813	337147	train
31241	337148	train
38852	337149	test
45027	337150	test
37053	337151	test
29410	337152	train
39680	337153	test
20489	337154	train
13988	337155	train
12627	337156	train
4645	337157	train
36081	337158	train
45834	337159	test
26866	337160	train
23880	337161	train
1433	337162	train
25964	337163	train
39107	337164	test
14204	337165	train
28906	337166	train
18226	337167	train
155	337168	train
18881	337169	train
23998	337170	train
12858	337171	train
33242	337172	train
40554	337173	test
34024	337174	train
40979	337175	test
14160	337176	train
41336	337177	test
28401	337178	train
32641	337179	train
510	337180	train
10196	337181	train
33228	337182	train
10864	337183	train
3085	337184	train
20414	337185	train
11447	337186	train
30031	337187	train
24546	337188	train
37037	337189	test
34543	337190	train
30875	337191	train
26778	337192	train
3007	337193	train
6729	337194	train
12323	337195	train
47330	337196	test
39796	337197	test
42227	337198	test
31474	337199	train
26720	337200	train
15215	337201	train
44200	337202	test
11783	337203	train
24350	337204	train
46251	337205	test
25703	337206	train
28969	337207	train
12411	337208	train
1976	337209	train
17799	337210	train
46060	337211	test
20518	337212	train
20015	337213	train
19589	337214	train
10905	337215	train
37759	337216	test
44507	337217	test
1566	337218	train
30836	337219	train
1014	337220	train
2000	337221	train
19725	337222	train
45416	337223	test
45129	337224	test
43439	337225	test
36826	337226	test
590	337227	train
19621	337228	train
45327	337229	test
5445	337230	train
45108	337231	test
23613	337232	train
22097	337233	train
46803	337234	test
708	337235	train
14305	337236	train
37191	337237	test
15400	337238	train
45481	337239	test
15244	337240	train
16608	337241	train
16280	337242	train
15319	337243	train
31936	337244	train
21935	337245	train
25924	337246	train
40759	337247	test
26362	337248	train
38684	337249	test
12405	337250	train
47210	337251	test
24311	337252	train
38035	337253	test
47807	337254	test
30828	337255	train
45823	337256	test
24886	337257	train
48015	337258	test
18546	337259	train
22167	337260	train
6186	337261	train
1069	337262	train
12903	337263	train
24010	337264	train
23990	337265	train
34030	337266	train
47077	337267	test
37310	337268	test
24872	337269	train
15268	337270	train
4254	337271	train
18038	337272	train
4008	337273	train
13930	337274	train
40104	337275	test
42629	337276	test
10107	337277	train
33111	337278	train
34739	337279	train
6287	337280	train
5441	337281	train
17653	337282	train
38174	337283	test
37151	337284	test
16821	337285	train
19800	337286	train
22015	337287	train
43508	337288	test
631	337289	train
44599	337290	test
4498	337291	train
26056	337292	train
42408	337293	test
3025	337294	train
12511	337295	train
577	337296	train
28991	337297	train
29429	337298	train
37791	337299	test
32714	337300	train
46589	337301	test
16541	337302	train
30984	337303	train
28663	337304	train
14666	337305	train
36125	337306	train
27220	337307	train
30047	337308	train
32224	337309	train
31894	337310	train
26763	337311	train
15775	337312	train
44096	337313	test
8940	337314	train
7148	337315	train
45912	337316	test
36608	337317	train
46807	337318	test
34285	337319	train
20116	337320	train
10200	337321	train
29502	337322	train
44152	337323	test
10705	337324	train
7246	337325	train
13039	337326	train
846	337327	train
12152	337328	train
10332	337329	train
41902	337330	test
48411	337331	test
47282	337332	test
11416	337333	train
11061	337334	train
22546	337335	train
27553	337336	train
40813	337337	test
34858	337338	train
40162	337339	test
27985	337340	train
10762	337341	train
21027	337342	train
29524	337343	train
17172	337344	train
34595	337345	train
27514	337346	train
31836	337347	train
4282	337348	train
4727	337349	train
604	337350	train
210	337351	train
48628	337352	test
10701	337353	train
31996	337354	train
22294	337355	train
32277	337356	train
36399	337357	train
28914	337358	train
10767	337359	train
39496	337360	test
21958	337361	train
16091	337362	train
31330	337363	train
5871	337364	train
15675	337365	train
16799	337366	train
21078	337367	train
16317	337368	train
41446	337369	test
22066	337370	train
35407	337371	train
9336	337372	train
26682	337373	train
12053	337374	train
17974	337375	train
32240	337376	train
38336	337377	test
2912	337378	train
18818	337379	train
40119	337380	test
12521	337381	train
45168	337382	test
20048	337383	train
7870	337384	train
5712	337385	train
17528	337386	train
33977	337387	train
31425	337388	train
8551	337389	train
16087	337390	train
15119	337391	train
23745	337392	train
48730	337393	test
17567	337394	train
34443	337395	train
19827	337396	train
1127	337397	train
3799	337398	train
16701	337399	train
12166	337400	train
24254	337401	train
33170	337402	train
40389	337403	test
3908	337404	train
34913	337405	train
23436	337406	train
19233	337407	train
7850	337408	train
21465	337409	train
19592	337410	train
34677	337411	train
17651	337412	train
42370	337413	test
8233	337414	train
39448	337415	test
40836	337416	test
16966	337417	train
2923	337418	train
48675	337419	test
23744	337420	train
44076	337421	test
37925	337422	test
32029	337423	train
4213	337424	train
19532	337425	train
19094	337426	train
36223	337427	train
25262	337428	train
44027	337429	test
946	337430	train
2504	337431	train
48620	337432	test
13109	337433	train
13870	337434	train
9105	337435	train
43402	337436	test
10737	337437	train
17064	337438	train
17757	337439	train
933	337440	train
14311	337441	train
39683	337442	test
34587	337443	train
14545	337444	train
36818	337445	test
31874	337446	train
6995	337447	train
2993	337448	train
19229	337449	train
43388	337450	test
21917	337451	train
20976	337452	train
43319	337453	test
28810	337454	train
25578	337455	train
34805	337456	train
43516	337457	test
14341	337458	train
5397	337459	train
25068	337460	train
30279	337461	train
5847	337462	train
500	337463	train
35516	337464	train
5973	337465	train
19736	337466	train
8690	337467	train
34305	337468	train
17511	337469	train
33264	337470	train
38956	337471	test
15584	337472	train
35257	337473	train
43146	337474	test
14398	337475	train
6182	337476	train
12532	337477	train
17981	337478	train
34706	337479	train
45850	337480	test
21225	337481	train
30808	337482	train
42654	337483	test
25564	337484	train
22495	337485	train
10822	337486	train
12329	337487	train
12283	337488	train
4147	337489	train
23625	337490	train
28213	337491	train
13256	337492	train
39517	337493	test
7253	337494	train
10176	337495	train
39572	337496	test
15429	337497	train
4396	337498	train
35159	337499	train
10782	337500	train
35417	337501	train
12589	337502	train
27637	337503	train
34203	337504	train
31821	337505	train
45614	337506	test
23520	337507	train
31911	337508	train
45378	337509	test
20860	337510	train
28416	337511	train
27946	337512	train
35279	337513	train
10253	337514	train
38790	337515	test
21826	337516	train
42999	337517	test
42355	337518	test
13453	337519	train
32468	337520	train
30860	337521	train
40358	337522	test
12135	337523	train
4590	337524	train
10384	337525	train
42805	337526	test
12205	337527	train
6005	337528	train
8733	337529	train
19108	337530	train
28879	337531	train
17677	337532	train
26215	337533	train
37851	337534	test
17340	337535	train
48669	337536	test
41777	337537	test
4741	337538	train
14003	337539	train
37840	337540	test
24830	337541	train
46218	337542	test
32922	337543	train
29943	337544	train
14067	337545	train
27192	337546	train
10813	337547	train
40709	337548	test
28505	337549	train
3595	337550	train
13312	337551	train
31418	337552	train
4773	337553	train
32933	337554	train
22470	337555	train
33947	337556	train
14135	337557	train
10339	337558	train
45965	337559	test
47333	337560	test
19639	337561	train
9418	337562	train
25365	337563	train
24051	337564	train
24580	337565	train
30351	337566	train
26929	337567	train
39342	337568	test
21473	337569	train
289	337570	train
34764	337571	train
8195	337572	train
30528	337573	train
35854	337574	train
8657	337575	train
34604	337576	train
40824	337577	test
32411	337578	train
7889	337579	train
26972	337580	train
27310	337581	train
16304	337582	train
11227	337583	train
1769	337584	train
10500	337585	train
40724	337586	test
25533	337587	train
30760	337588	train
44633	337589	test
23438	337590	train
13687	337591	train
22465	337592	train
35479	337593	train
27599	337594	train
29130	337595	train
22081	337596	train
26520	337597	train
5702	337598	train
46574	337599	test
13661	337600	train
9522	337601	train
18042	337602	train
27538	337603	train
44089	337604	test
8292	337605	train
4770	337606	train
43468	337607	test
34075	337608	train
18438	337609	train
25654	337610	train
11785	337611	train
26872	337612	train
41830	337613	test
15226	337614	train
5213	337615	train
2280	337616	train
3425	337617	train
33937	337618	train
27577	337619	train
31175	337620	train
38673	337621	test
41882	337622	test
15275	337623	train
11607	337624	train
9195	337625	train
39165	337626	test
20318	337627	train
6227	337628	train
36619	337629	train
35215	337630	train
12482	337631	train
19122	337632	train
9324	337633	train
25071	337634	train
15763	337635	train
2372	337636	train
32205	337637	train
10273	337638	train
8102	337639	train
6917	337640	train
44407	337641	test
40480	337642	test
9738	337643	train
38260	337644	test
4987	337645	train
36287	337646	train
2891	337647	train
27049	337648	train
41993	337649	test
362	337650	train
6183	337651	train
25122	337652	train
23025	337653	train
21949	337654	train
10184	337655	train
48068	337656	test
589	337657	train
9781	337658	train
17945	337659	train
26222	337660	train
9701	337661	train
42139	337662	test
5321	337663	train
8922	337664	train
43653	337665	test
27923	337666	train
39058	337667	test
3160	337668	train
43176	337669	test
44426	337670	test
48575	337671	test
14249	337672	train
28388	337673	train
14695	337674	train
43709	337675	test
626	337676	train
17738	337677	train
14790	337678	train
13178	337679	train
7260	337680	train
24151	337681	train
15142	337682	train
24150	337683	train
36280	337684	train
16726	337685	train
38132	337686	test
24020	337687	train
29530	337688	train
32774	337689	train
34399	337690	train
26028	337691	train
27745	337692	train
7891	337693	train
20706	337694	train
39666	337695	test
23996	337696	train
7175	337697	train
25013	337698	train
16574	337699	train
22282	337700	train
43594	337701	test
32813	337702	train
12797	337703	train
23806	337704	train
24142	337705	train
994	337706	train
46471	337707	test
18061	337708	train
22630	337709	train
39776	337710	test
6018	337711	train
42820	337712	test
30307	337713	train
43054	337714	test
6834	337715	train
40002	337716	test
14785	337717	train
33769	337718	train
14381	337719	train
42585	337720	test
18473	337721	train
7809	337722	train
12288	337723	train
15714	337724	train
30045	337725	train
1359	337726	train
11262	337727	train
15649	337728	train
37186	337729	test
48574	337730	test
13125	337731	train
40996	337732	test
13499	337733	train
43004	337734	test
46582	337735	test
9242	337736	train
23296	337737	train
7031	337738	train
23139	337739	train
47599	337740	test
14866	337741	train
33818	337742	train
48311	337743	test
22749	337744	train
14538	337745	train
4388	337746	train
26521	337747	train
41437	337748	test
4976	337749	train
9430	337750	train
12862	337751	train
46975	337752	test
29655	337753	train
27733	337754	train
12753	337755	train
23589	337756	train
23465	337757	train
38408	337758	test
25593	337759	train
29704	337760	train
41740	337761	test
25037	337762	train
15450	337763	train
1483	337764	train
48605	337765	test
28837	337766	train
2463	337767	train
45465	337768	test
38176	337769	test
25401	337770	train
2552	337771	train
26021	337772	train
15638	337773	train
20402	337774	train
1948	337775	train
16192	337776	train
33764	337777	train
3113	337778	train
29536	337779	train
37967	337780	test
22057	337781	train
25446	337782	train
38125	337783	test
11344	337784	train
37916	337785	test
952	337786	train
22176	337787	train
7508	337788	train
17808	337789	train
7873	337790	train
23017	337791	train
42122	337792	test
35765	337793	train
47387	337794	test
9533	337795	train
3627	337796	train
10621	337797	train
13895	337798	train
30308	337799	train
3939	337800	train
39180	337801	test
38385	337802	test
18612	337803	train
27269	337804	train
28609	337805	train
28913	337806	train
23273	337807	train
33061	337808	train
4786	337809	train
13993	337810	train
37931	337811	test
39648	337812	test
30120	337813	train
47008	337814	test
15955	337815	train
18316	337816	train
36569	337817	train
10950	337818	train
48787	337819	test
24218	337820	train
28724	337821	train
37648	337822	test
12876	337823	train
9215	337824	train
30524	337825	train
3476	337826	train
33548	337827	train
12618	337828	train
9981	337829	train
33277	337830	train
36120	337831	train
2826	337832	train
5776	337833	train
12355	337834	train
30910	337835	train
25447	337836	train
16154	337837	train
